Date,Open,High,Low,Close,Adj Close,Volume
2018-04-05,18.800657,20.092913,17.715660,18.615692,18.615692,631811821
2018-04-06,18.506308,18.855045,17.591782,17.857025,17.857025,498015602
2018-04-07,17.856831,19.830072,17.853844,19.743731,19.743731,562759669
2018-04-08,19.881100,21.453398,19.492426,21.234941,21.234941,653017296
2018-04-09,21.296812,22.045961,19.491428,20.233744,20.233744,585884722
2018-04-10,20.679754,23.246962,20.334480,23.107990,23.107990,619532795
2018-04-11,23.149940,24.388218,23.009045,23.445272,23.445272,691931392
2018-04-12,23.368273,25.487400,22.209522,25.251020,25.251020,753109248
2018-04-13,25.282488,27.382732,24.427317,24.895681,24.895681,735471900
2018-04-14,24.797609,27.289181,24.466400,25.708958,25.708958,598211347
2018-04-15,25.742104,27.869514,25.742104,27.662476,27.662476,701124300
2018-04-16,27.684269,27.910950,25.900663,26.808357,26.808357,645720351
2018-04-17,26.811956,29.057037,26.681364,27.370861,27.370861,752512530
2018-04-18,27.456102,29.406145,27.456102,29.325714,29.325714,774011232
2018-04-19,29.335966,31.796879,29.290825,31.796879,31.796879,855376508
2018-04-20,31.817295,32.524525,30.591049,31.869738,31.869738,837939740
2018-04-21,31.933821,32.741196,28.966671,32.527306,32.527306,897797780
2018-04-22,32.552658,33.582268,32.100315,33.054386,33.054386,842606840
2018-04-23,33.072792,33.599728,32.666641,32.753448,32.753448,875356636
2018-04-24,32.742607,35.867622,32.742607,35.645115,35.645115,953012640
2018-04-25,35.394451,35.394451,28.140997,29.063496,29.063496,742232630
2018-04-26,29.294401,32.833672,28.574451,32.741886,32.741886,632761664
2018-04-27,32.757919,32.757919,30.108053,30.108053,30.108053,636132827
2018-04-28,30.116713,32.360802,29.900562,32.270947,32.270947,740003795
2018-04-29,32.241837,34.918629,32.241837,34.351707,34.351707,881556706
2018-04-30,34.560329,39.601013,33.305325,36.194717,36.194717,1104013590
2018-05-01,36.330673,37.511986,34.128853,36.761280,36.761280,785817745
2018-05-02,36.654819,38.599808,36.218014,37.654263,37.654263,801006836
2018-05-03,37.746281,38.705132,36.862514,37.840813,37.840813,833536638
2018-05-04,37.870544,39.763645,36.467930,38.922371,38.922371,635693810
2018-05-05,38.912415,40.468021,37.986897,38.184254,38.184254,595523629
2018-05-06,38.069878,38.721138,34.454918,35.970436,35.970436,682871691
2018-05-07,36.020679,38.687557,34.722725,38.466698,38.466698,777976283
2018-05-08,38.626469,40.630165,36.969700,37.129875,37.129875,768887976
2018-05-09,37.169098,38.156937,34.952702,36.333435,36.333435,588988595
2018-05-10,36.417213,39.036987,35.373688,35.393322,35.393322,590533283
2018-05-11,35.539906,36.447929,31.223406,31.528008,31.528008,514700560
2018-05-12,31.375908,32.315323,29.376110,31.320446,31.320446,398662393
2018-05-13,31.256493,34.223877,31.134045,33.927967,33.927967,489847802
2018-05-14,33.934978,35.084660,31.405460,34.917404,34.917404,503154957
2018-05-15,34.931255,36.796246,34.222874,34.307552,34.307552,276178369
2018-05-16,34.311974,34.552559,32.136181,32.589981,32.589981,156196974
2018-05-17,32.594456,33.175041,29.797527,30.115728,30.115728,82195590
2018-05-18,30.031096,31.691547,29.206795,31.058334,31.058334,84219138
2018-05-19,31.061529,31.917665,30.379574,30.803051,30.803051,77658586
2018-05-20,30.869268,31.735397,30.409964,30.808830,30.808830,69714538
2018-05-21,30.815969,31.286963,28.766870,28.902887,28.902887,101261861
2018-05-22,28.915691,28.953154,25.567543,25.639566,25.639566,91837303
2018-05-23,25.625828,26.160046,22.232107,23.819014,23.819014,114148742
2018-05-24,23.737795,24.878107,22.346092,24.609505,24.609505,67875423
2018-05-25,24.699608,25.114334,22.864836,23.221094,23.221094,59884157
2018-05-26,23.224957,25.649824,23.101755,24.695713,24.695713,144431516
2018-05-27,24.695238,24.695238,22.982618,23.383715,23.383715,104132166
2018-05-28,23.397600,23.653076,21.052849,21.286711,21.286711,127636021
2018-05-29,21.297155,23.970646,20.728613,23.825762,23.825762,139371658
2018-05-30,23.856287,24.472248,22.404224,22.645287,22.645287,127303120
2018-05-31,22.657221,23.729931,22.374420,23.244595,23.244595,127684041
2018-06-01,23.218840,24.094604,22.825766,23.413206,23.413206,117180918
2018-06-02,23.522333,24.816780,23.208015,24.606096,24.606096,129373768
2018-06-03,24.676502,24.992964,24.133215,24.270075,24.270075,119564422
2018-06-04,24.170931,24.348454,22.182795,22.834534,22.834534,99413097
2018-06-05,22.755671,22.978498,21.573265,22.555054,22.555054,77174969
2018-06-06,22.542309,23.070988,21.611513,22.044811,22.044811,64039046
2018-06-07,22.065662,22.348621,20.424355,20.679365,20.679365,103466261
2018-06-08,20.705385,21.652613,19.819214,19.819214,19.819214,111620013
2018-06-09,19.941425,20.946730,19.605919,20.095572,20.095572,66227735
2018-06-10,20.047903,20.047903,16.082184,16.328226,16.328226,94817661
2018-06-11,16.348349,17.824995,16.294128,17.741610,17.741610,55474715
2018-06-12,17.872355,18.128519,15.249080,15.427214,15.427214,73803480
2018-06-13,15.419926,15.661857,13.562318,14.510538,14.510538,104537620
2018-06-14,14.514597,16.673983,14.438569,16.240763,16.240763,82897848
2018-06-15,16.242119,16.289019,15.124883,15.214171,15.214171,28620802
2018-06-16,15.211178,15.721726,14.242891,15.109707,15.109707,33427595
2018-06-17,15.130260,15.489046,14.354977,14.563906,14.563906,44851444
2018-06-18,14.572481,14.920772,13.866142,14.291742,14.291742,44167593
2018-06-19,14.272354,15.279760,14.220050,15.079353,15.079353,43468756
2018-06-20,15.205786,16.428885,14.389161,15.350787,15.350787,74211927
2018-06-21,15.274503,15.944295,14.414219,14.463135,14.463135,62259197
2018-06-22,14.421624,14.474481,11.998869,12.627999,12.627999,66276623
2018-06-23,12.609270,13.397397,12.509583,13.141768,13.141768,32132185
2018-06-24,13.153847,13.153847,11.529279,12.686019,12.686019,32994753
2018-06-25,12.674076,12.879296,12.158015,12.239163,12.239163,36376870
2018-06-26,12.224792,12.616839,11.663925,11.673906,11.673906,31864168
2018-06-27,11.670214,12.062135,11.344900,11.804017,11.804017,30906834
2018-06-28,11.814860,12.085637,11.331345,11.444915,11.444915,69881034
2018-06-29,11.440441,12.557837,11.119219,12.394378,12.394378,29792862
2018-06-30,12.388424,15.553552,12.388424,15.512071,15.512071,91152811
2018-07-01,15.483595,15.746101,14.704566,15.141140,15.141140,37820542
2018-07-02,15.239366,17.373049,14.612960,17.108789,17.108789,57180325
2018-07-03,17.152697,17.897398,16.115135,16.212126,16.212126,49432872
2018-07-04,16.157701,17.029852,15.798634,15.954564,15.954564,42394649
2018-07-05,15.875164,16.585623,14.822822,15.047682,15.047682,44557306
2018-07-06,15.047131,15.944194,14.863248,15.820491,15.820491,31519413
2018-07-07,15.898304,17.596218,15.835214,17.196011,17.196011,117813120
2018-07-08,17.068592,17.384933,16.478701,16.976055,16.976055,34201237
2018-07-09,17.057377,17.375689,16.124390,16.149931,16.149931,39500991
2018-07-10,16.143545,16.239876,14.310713,14.517731,14.517731,40164300
2018-07-11,14.486656,14.817895,13.940937,14.207863,14.207863,36499298
2018-07-12,14.222295,14.538167,13.240722,14.010597,14.010597,41003153
2018-07-13,14.028676,14.855791,13.688822,13.745600,13.745600,53167965
2018-07-14,13.766764,13.946414,13.203982,13.334387,13.334387,34177126
2018-07-15,13.399863,13.811899,12.958719,13.650742,13.650742,27311963
2018-07-16,13.711082,15.297374,13.198006,15.254194,15.254194,47767651
2018-07-17,15.251110,17.402012,14.924095,17.014275,17.014275,58151595
2018-07-18,17.017834,17.544291,15.776767,16.453703,16.453703,62656991
2018-07-19,16.662857,16.756111,15.577213,15.849734,15.849734,47264742
2018-07-20,15.768578,16.223284,14.580028,14.876609,14.876609,40075295
2018-07-21,14.953242,15.326172,13.681187,15.326172,15.326172,67859741
2018-07-22,15.359162,15.387822,13.813836,13.843734,13.843734,60309132
2018-07-23,13.911776,14.696785,13.518042,13.564922,13.564922,51730093
2018-07-24,13.464003,14.292331,12.681445,13.969405,13.969405,73167986
2018-07-25,13.841241,18.080862,13.632553,16.748833,16.748833,284919418
2018-07-26,16.839205,19.301048,16.718180,17.289457,17.289457,163302096
2018-07-27,17.336622,19.437742,16.902311,18.305225,18.305225,139260058
2018-07-28,18.301519,19.672697,17.418570,19.206696,19.206696,81140080
2018-07-29,19.303972,23.791370,18.996847,22.547379,22.547379,365356740
2018-07-30,22.596703,24.664757,19.822382,21.833595,21.833595,253211518
2018-07-31,21.521399,21.521399,18.121931,20.119781,20.119781,155538935
2018-08-01,20.336906,21.137703,18.483683,19.632715,19.632715,105703528
2018-08-02,19.705019,21.784910,19.695724,21.243380,21.243380,134096518
2018-08-03,21.282700,21.282700,18.898520,19.516491,19.516491,100080737
2018-08-04,19.539452,19.670568,17.067900,17.682566,17.682566,88040315
2018-08-05,17.604294,17.644732,16.591135,17.405527,17.405527,59418902
2018-08-06,17.426226,17.773657,16.085299,16.271570,16.271570,49793668
2018-08-07,16.160717,17.705128,15.928898,16.056873,16.056873,71332549
2018-08-08,16.080135,16.214867,15.105265,15.654946,15.654946,68380961
2018-08-09,15.664694,20.633368,15.664694,18.983801,18.983801,409802250
2018-08-10,18.989849,21.508505,18.575321,18.924568,18.924568,324664649
2018-08-11,18.906590,19.397602,16.322922,18.645103,18.645103,223030342
2018-08-12,18.707651,19.899706,18.008949,19.535580,19.535580,173106627
2018-08-13,19.576979,20.727186,18.154329,18.154329,18.154329,191953124
2018-08-14,18.078993,19.067390,15.856756,19.020103,19.020103,231505820
2018-08-15,19.221910,19.526194,17.826298,18.006399,18.006399,164545652
2018-08-16,17.958157,19.580563,17.597466,18.798540,18.798540,121498397
2018-08-17,18.913401,20.619427,18.739323,20.454153,20.454153,151444164
2018-08-18,20.498171,20.845747,18.291668,19.157000,19.157000,123055611
2018-08-19,19.313650,21.855675,19.264378,21.186243,21.186243,179963785
2018-08-20,20.965530,21.410322,19.933895,20.053761,20.053761,99433873
2018-08-21,20.307589,23.363033,19.974806,21.788101,21.788101,267989304
2018-08-22,21.904751,24.366816,21.234995,21.980192,21.980192,183276313
2018-08-23,21.966570,22.507076,21.226336,22.503641,22.503641,147838096
2018-08-24,22.555447,23.916246,22.038168,23.571413,23.571413,104313158
2018-08-25,23.475708,23.681810,22.370899,22.370899,22.370899,64369077
2018-08-26,22.249519,23.561687,21.408319,23.008305,23.008305,79380114
2018-08-27,22.998232,23.579723,22.561405,23.579723,23.579723,45172095
2018-08-28,23.520788,23.805298,22.839739,23.535730,23.535730,88716418
2018-08-29,23.546946,23.634138,21.773315,21.773315,21.773315,61722566
2018-08-30,21.763020,22.156012,20.587887,21.603289,21.603289,94078541
2018-08-31,21.617790,23.608637,21.097851,23.295029,23.295029,77488690
2018-09-01,23.286579,23.736719,22.667034,23.306318,23.306318,33628582
2018-09-02,23.302485,24.254452,21.357794,22.076597,22.076597,96209260
2018-09-03,22.075603,22.170380,20.950899,21.643566,21.643566,49676666
2018-09-04,21.838612,22.023972,20.964851,21.453959,21.453959,89698330
2018-09-05,21.456821,21.512152,19.055653,19.279154,19.279154,118253327
2018-09-06,19.163492,20.432831,17.597763,19.595737,19.595737,129058921
2018-09-07,19.586887,20.812313,18.537544,18.710318,18.710318,93725299
2018-09-08,18.786333,19.820827,17.073734,17.364084,17.364084,39774088
2018-09-09,17.329630,18.338497,16.815254,17.208609,17.208609,31510056
2018-09-10,17.214209,18.462578,17.338839,17.953617,17.953617,44062713
2018-09-11,17.889790,19.412039,17.442619,18.914957,18.914957,66778564
2018-09-12,18.952362,19.751221,17.925097,18.289663,18.289663,65103831
2018-09-13,18.337355,19.900219,18.309505,19.574665,19.574665,56205573
2018-09-14,19.619898,19.600899,18.818354,19.325699,19.325699,52312807
2018-09-15,19.387867,20.061289,19.061577,19.353729,19.353729,30904675
2018-09-16,19.487047,20.183756,18.753256,19.682678,19.682678,50279318
2018-09-17,19.756847,20.463409,18.931780,19.490334,19.490334,46723173
2018-09-18,19.502665,22.309843,19.304729,21.171112,21.171112,114112828
2018-09-19,21.156862,25.105103,20.744654,23.815666,23.815666,446034133
2018-09-20,24.011156,30.713226,23.612797,25.706627,25.706627,1873813792
2018-09-21,25.395697,27.015566,24.463823,25.513777,25.513777,572326997
2018-09-22,25.548512,25.548512,23.364225,24.405655,24.405655,209136220
2018-09-23,24.572159,25.103897,24.045300,24.822086,24.822086,177579463
2018-09-24,24.761696,25.702457,24.007357,24.326263,24.326263,145327934
2018-09-25,24.240635,25.235617,23.039528,23.728859,23.728859,180753825
2018-09-26,23.706547,27.351742,23.009138,25.267681,25.267681,312829887
2018-09-27,24.963388,25.408445,24.134859,25.095364,25.095364,158906314
2018-09-28,25.135157,25.370314,23.741865,24.291290,24.291290,81689595
2018-09-29,24.273235,24.268215,23.600368,23.872082,23.872082,41325137
2018-09-30,23.850908,24.142494,23.247004,24.067299,24.067299,65003416
2018-10-01,24.134300,24.165865,23.569057,23.861242,23.861242,56664581
2018-10-02,23.812380,24.019835,23.251198,23.543419,23.543419,83136079
2018-10-03,23.500599,23.578325,22.441820,22.921719,22.921719,84927017
2018-10-04,22.944838,23.746794,22.783144,23.630743,23.630743,73399397
2018-10-05,23.627062,27.117352,23.587669,26.416946,26.416946,304894823
2018-10-06,26.658882,27.939627,24.659714,25.049681,25.049681,344998597
2018-10-07,24.982702,25.268616,24.589268,24.947918,24.947918,95028881
2018-10-08,24.969936,25.715645,24.794268,25.385504,25.385504,98567437
2018-10-09,25.388311,25.493452,24.560171,25.254507,25.254507,104785036
2018-10-10,25.224771,26.489449,24.622532,25.828697,25.828697,188648595
2018-10-11,25.798626,25.868187,22.347464,22.500856,22.500856,117605924
2018-10-12,22.492397,23.201757,22.297958,22.936831,22.936831,86974531
2018-10-13,22.983843,23.827633,22.954073,23.494265,23.494265,44417330
2018-10-14,23.557709,24.590054,23.265181,23.968966,23.968966,70724451
2018-10-15,24.039042,25.932838,23.801874,25.055332,25.055332,131852584
2018-10-16,25.090963,27.007055,24.814802,26.362726,26.362726,184245593
2018-10-17,26.446331,28.195555,25.758141,27.722284,27.722284,237671478
2018-10-18,27.662643,29.194054,26.924568,27.710381,27.710381,143947116
2018-10-19,27.629215,28.045391,26.228706,26.595707,26.595707,65596454
2018-10-20,26.562939,27.347713,26.304319,27.241465,27.241465,55971062
2018-10-21,27.181730,27.771646,26.864647,27.317417,27.317417,58337909
2018-10-22,27.106249,28.834148,26.048403,28.765356,28.765356,140230289
2018-10-23,28.763071,35.462017,28.710016,32.066738,32.066738,760045673
2018-10-24,31.856712,32.050354,29.849424,30.176458,30.176458,174177277
2018-10-25,30.223179,32.426773,29.194073,32.056007,32.056007,116890044
2018-10-26,32.117596,32.656929,30.428146,31.598993,31.598993,166352792
2018-10-27,31.675190,33.478401,30.888048,32.499107,32.499107,125270653
2018-10-28,32.501080,32.706387,31.373775,32.212166,32.212166,85703982
2018-10-29,32.034885,32.308956,29.197514,30.780542,30.780542,104875915
2018-10-30,30.779512,33.834335,30.550449,33.177200,33.177200,212078926
2018-10-31,33.355534,39.026005,32.689671,37.489258,37.489258,534471808
2018-11-01,37.832485,42.850876,36.597717,37.687805,37.687805,1136971925
2018-11-02,37.815678,38.363796,36.403515,36.514767,36.514767,218436161
2018-11-03,36.601318,40.443230,36.475029,39.595295,39.595295,254042185
2018-11-04,39.460403,39.614838,35.570442,36.761543,36.761543,217473978
2018-11-05,36.682625,37.417336,34.915985,35.074879,35.074879,118302883
2018-11-06,35.096809,35.917927,33.910198,35.380577,35.380577,142481890
2018-11-07,35.401699,35.448311,34.239334,34.899776,34.899776,89231164
2018-11-08,34.874733,37.948547,34.685841,36.307354,36.307354,230096387
2018-11-09,36.082500,36.262890,35.127060,35.694733,35.694733,92172815
2018-11-10,35.730392,38.222038,35.552891,37.772446,37.772446,161438325
2018-11-11,37.721561,38.154953,36.461330,36.971451,36.971451,74458552
2018-11-12,37.146286,41.224503,36.594933,41.044369,41.044369,249481355
2018-11-13,41.033356,44.916901,40.150700,42.191952,42.191952,830796351
2018-11-14,42.414654,44.356586,35.124081,39.652603,39.652603,652005378
2018-11-15,39.624447,40.370724,35.352055,38.944332,38.944332,516073021
2018-11-16,38.719353,38.744949,36.327663,36.818073,36.818073,299441603
2018-11-17,36.895454,37.033428,34.162029,34.919434,34.919434,297820054
2018-11-18,34.991127,38.225559,34.551319,37.632408,37.632408,218805608
2018-11-19,37.740803,37.740803,27.925259,29.489496,29.489496,340516962
2018-11-20,29.292465,30.035923,23.147816,24.413994,24.413994,315623508
2018-11-21,24.407780,26.899544,23.196724,26.158413,26.158413,215557587
2018-11-22,26.079475,27.386938,24.297071,24.297071,24.297071,159608115
2018-11-23,24.125769,24.890352,22.561958,23.276770,23.276770,117446463
2018-11-24,23.293165,23.987278,18.485477,20.083672,20.083672,115383994
2018-11-25,20.078094,20.078094,16.929073,18.327744,18.327744,269337191
2018-11-26,18.362997,20.149401,16.942455,20.103580,20.103580,192117351
2018-11-27,20.085663,21.732843,18.988153,20.388556,20.388556,305485192
2018-11-28,20.440025,24.761696,20.257565,23.404720,23.404720,258981367
2018-11-29,23.425430,26.833971,22.076788,24.112324,24.112324,285173749
2018-11-30,24.112057,27.086758,21.719780,22.466534,22.466534,293750099
2018-12-01,22.505800,24.049171,21.980677,23.172073,23.172073,164332954
2018-12-02,23.140102,24.018574,21.980240,22.023403,22.023403,79807603
