Date,Open,High,Low,Close,Adj Close,Volume
2018-04-12,69.537682,90.065514,67.770599,87.506531,87.506531,5308523643
2018-04-13,87.073074,97.607666,83.880234,85.888580,85.888580,5878613664
2018-04-14,85.632790,94.640556,84.372818,93.522827,93.522827,3078051300
2018-04-15,93.733582,110.003670,93.733582,108.972717,108.972717,8840134728
2018-04-16,108.555115,110.413445,99.785912,105.975815,105.975815,5483610384
2018-04-17,105.975815,109.310547,101.001114,101.895546,101.895546,3775755753
2018-04-18,102.073509,111.432991,101.953331,110.755524,110.755524,3872875119
2018-04-19,110.737122,116.981850,108.275299,116.459579,116.459579,4360610358
2018-04-20,116.695358,132.539017,115.027176,130.707260,130.707260,7277366000
2018-04-21,130.555664,131.728729,119.289749,127.392632,127.392632,5297621635
2018-04-22,127.217865,138.699585,124.818779,132.833618,132.833618,6320656840
2018-04-23,132.540344,144.967346,132.190811,141.409546,141.409546,6217092240
2018-04-24,141.527954,146.917282,140.969177,142.769302,142.769302,6475938880
2018-04-25,141.895477,141.895477,116.361160,120.218536,120.218536,10328561615
2018-04-26,120.084045,136.908600,115.864029,136.424301,136.424301,5663557840
2018-04-27,136.607346,139.509964,125.942863,126.301888,126.301888,4565922597
2018-04-28,125.762344,138.960449,125.762344,135.591309,135.591309,4740799959
2018-04-29,135.380157,141.267822,129.132141,136.264755,136.264755,5543963622
2018-04-30,136.034927,136.681061,128.857010,130.533051,130.533051,4104118125
2018-05-01,130.169571,132.551437,122.048050,132.551437,132.551437,4444680809
2018-05-02,132.594849,154.001465,129.674789,150.584122,150.584122,11072814653
2018-05-03,151.440292,178.503967,146.678223,173.159348,173.159348,21822551393
2018-05-04,171.976807,172.615967,156.714203,164.971252,164.971252,10043347405
2018-05-05,164.704025,165.162338,154.613037,159.100006,159.100006,6790702020
2018-05-06,158.983749,167.676392,147.861221,153.930237,153.930237,7675800900
2018-05-07,154.009750,154.009750,141.479156,151.589615,151.589615,7381077760
2018-05-08,151.637939,173.558807,151.015488,164.808624,164.808624,22387651680
2018-05-09,164.036285,164.036285,153.082352,153.731140,153.731140,7604799435
2018-05-10,153.381607,155.669647,143.981689,144.184753,144.184753,5604245287
2018-05-11,143.802155,144.341522,120.973389,124.269859,124.269859,9540603931
2018-05-12,124.736870,132.015656,115.476807,128.344254,128.344254,7381900600
2018-05-13,128.993225,137.025436,123.729385,135.546219,135.546219,5623493330
2018-05-14,135.773331,136.155807,124.121635,131.542145,131.542145,5637068035
2018-05-15,131.617798,142.160782,129.733154,136.157028,136.157028,6866357040
2018-05-16,135.999771,135.999771,123.409851,128.933777,128.933777,5426479440
2018-05-17,129.102524,132.572357,114.800346,116.926659,116.926659,5113596759
2018-05-18,116.551262,121.047142,112.632706,119.578140,119.578140,4036072294
2018-05-19,119.582214,123.368980,116.886612,118.832344,118.832344,3364788404
2018-05-20,118.888763,125.379303,118.462502,124.116814,124.116814,3200251107
2018-05-21,124.228317,125.148743,116.873352,117.408012,117.408012,3379904262
2018-05-22,117.835747,118.350578,110.435997,110.999802,110.999802,3445427406
2018-05-23,111.138542,111.742477,96.665138,100.712166,100.712166,5716160034
2018-05-24,101.567406,105.573647,95.402275,104.665787,104.665787,4714533625
2018-05-25,104.785240,107.985977,99.196007,100.963753,100.963753,4068127947
2018-05-26,101.112762,104.353645,99.217003,100.071754,100.071754,3205349342
2018-05-27,99.986420,100.006729,96.408234,98.721893,98.721893,3602369056
2018-05-28,98.808594,98.992561,90.853180,91.194199,91.194199,3696932507
2018-05-29,91.322243,112.025993,90.234489,107.857834,107.857834,7816254390
2018-05-30,107.913460,111.302925,102.556061,105.975685,105.975685,5486792586
2018-05-31,106.074806,122.076523,105.732262,118.260078,118.260078,8761633520
2018-06-01,118.448853,129.977356,115.594719,129.060928,129.060928,9721856760
2018-06-02,129.378464,130.235260,124.888786,126.997627,126.997627,7599814530
2018-06-03,126.896484,134.224503,119.629402,120.943748,120.943748,10620661054
2018-06-04,121.098495,123.618660,113.842857,115.427032,115.427032,7135385180
2018-06-05,115.951431,119.427116,112.107468,117.269966,117.269966,5752712558
