Date,Open,High,Low,Close,Adj Close,Volume
2019-10-29,220.107590,226.323547,218.240295,223.742233,223.742233,12402980741
2019-10-30,223.558060,226.539551,211.029556,215.026321,215.026321,11308978989
2019-10-31,214.769135,234.294128,214.760223,227.498123,227.498123,8753036974
2019-11-01,228.896240,233.190887,222.924469,231.190872,231.190872,10039375187
2019-11-02,231.190872,245.202026,230.257156,242.112411,242.112411,10339404104
2019-11-03,242.022842,243.720795,233.309891,239.486893,239.486893,9491308888
2019-11-04,239.345810,259.257416,237.048981,256.534729,256.534729,11822848083
2019-11-05,256.534729,269.873169,250.235764,265.636475,265.636475,14051008223
2019-11-06,266.124847,274.225464,261.755188,267.042480,267.042480,8459726241
2019-11-07,267.055664,279.060089,259.903198,276.310303,276.310303,9816460789
2019-11-08,276.662811,287.659882,262.619781,272.107178,272.107178,11576213144
2019-11-09,272.269745,284.066711,272.007477,282.869293,282.869293,9877070528
2019-11-10,283.130798,305.975769,278.758362,300.324646,300.324646,12531445880
2019-11-11,300.115601,313.649872,290.520325,311.938751,311.938751,13453011871
2019-11-12,312.078094,312.163116,291.102997,302.782654,302.782654,13690002081
2019-11-13,302.166779,303.763519,286.819336,288.269257,288.269257,12589730246
2019-11-14,287.845306,289.075500,274.912750,289.075500,289.075500,10472706048
2019-11-15,289.109497,296.906738,276.846222,281.337982,281.337982,11433282611
2019-11-16,281.444855,286.271088,277.863129,285.725037,285.725037,8652947597
2019-11-17,285.725037,286.517151,275.848633,281.150696,281.150696,8556454134
2019-11-18,280.710480,281.494263,257.670776,261.132965,261.132965,10701561410
2019-11-19,261.111145,265.359680,241.976654,253.490295,253.490295,9951580814
2019-11-20,253.490295,260.067932,239.593262,240.195129,240.195129,9773425819
2019-11-21,240.247818,246.310211,224.448654,229.453842,229.453842,10788347925
2019-11-22,229.453842,236.469604,192.170776,211.270737,211.270737,11908647932
2019-11-23,211.322144,234.159424,206.026596,233.659882,233.659882,16918861110
2019-11-24,233.827225,234.637360,217.559494,219.421036,219.421036,19175024732
2019-11-25,219.421036,252.719696,214.794998,244.509506,244.509506,13192691610
2019-11-26,244.168686,261.710419,242.977982,250.645798,250.645798,11902537654
2019-11-27,249.791626,268.163330,236.408173,255.362000,255.362000,12794457852
2019-11-28,255.161758,271.535034,252.130310,263.831177,263.831177,10383501464
2019-11-29,263.976410,290.998444,263.609802,287.928223,287.928223,13138888169
2019-11-30,288.109283,294.455444,275.168610,281.672699,281.672699,11544257462
2019-12-01,281.235260,281.957092,262.452393,273.183472,273.183472,12619934617
2019-12-02,271.877930,281.980286,259.554352,263.723419,263.723419,10828402294
2019-12-03,263.723419,272.116333,260.912354,265.658936,265.658936,10383477262
2019-12-04,264.516235,267.145569,248.417313,257.303070,257.303070,13456052449
2019-12-05,256.907684,265.462646,248.463318,252.062836,252.062836,12941492569
2019-12-06,251.361084,263.408325,249.946671,261.602570,261.602570,13000926374
2019-12-07,261.428894,276.394684,261.043610,271.320587,271.320587,14074737255
2019-12-08,271.320587,285.483215,266.746094,281.267517,281.267517,14335970437
2019-12-09,281.734924,282.653717,261.415009,262.951874,262.951874,15374408443
2019-12-10,262.695160,264.601410,251.687332,254.894211,254.894211,14680632771
2019-12-11,255.334473,271.958435,254.035141,269.828339,269.828339,14112189302
2019-12-12,270.697113,293.946442,268.093445,291.037384,291.037384,16274430195
2019-12-13,290.644073,299.506104,281.264496,281.823883,281.823883,14559208719
2019-12-14,281.529602,302.874939,281.133453,300.041016,300.041016,13520716686
2019-12-15,300.211823,325.967133,296.653748,317.692261,317.692261,16315758921
2019-12-16,317.692261,318.256104,287.820099,289.283630,289.283630,14737364961
2019-12-17,289.283630,294.042206,253.595718,257.666321,257.666321,15368232510
2019-12-18,256.776184,316.945129,255.539917,305.646362,305.646362,18476670112
2019-12-19,305.599976,310.141571,290.186432,305.490936,305.490936,10652061078
2019-12-20,305.490936,311.599213,298.261932,306.767761,306.767761,10100168119
2019-12-21,307.134399,308.950134,289.313232,290.672546,290.672546,7897795511
2019-12-22,290.700928,304.181580,290.066589,303.508789,303.508789,8465023929
2019-12-23,303.508789,309.904266,296.766113,306.367279,306.367279,9518740342
2019-12-24,306.687042,319.394562,303.535431,315.210968,315.210968,9058029702
2019-12-25,315.210968,315.210968,299.449829,306.595764,306.595764,7479991644
2019-12-26,306.595764,329.526154,306.568176,326.448517,326.448517,9971284201
2019-12-27,325.890472,339.531219,320.593231,322.877472,322.877472,9475104101
2019-12-28,322.797455,336.806671,314.712463,314.712463,314.712463,8361958275
2019-12-29,314.682770,324.327728,303.413879,304.849884,304.849884,8969814341
2019-12-30,304.851685,315.893372,296.075470,298.854126,298.854126,9050494052
2019-12-31,298.925934,308.111145,294.434845,300.656128,300.656128,7837983714
2020-01-01,300.656128,318.341980,300.002533,311.989868,311.989868,7692232521
2020-01-02,311.916046,312.072571,290.947357,291.953156,291.953156,7943118156
2020-01-03,292.955719,312.681580,286.346375,304.833344,304.833344,9947344129
2020-01-04,304.678650,314.716248,303.806854,307.593201,307.593201,6510036265
2020-01-05,307.440308,315.400085,302.528748,303.694946,303.694946,8281509801
2020-01-06,303.703888,306.514679,290.422028,294.721680,294.721680,10017329020
2020-01-07,294.739655,304.762970,292.555389,294.777710,294.777710,9837240400
2020-01-08,294.631165,299.604889,285.685394,286.547729,286.547729,9179810641
2020-01-09,286.522888,303.522766,283.309082,303.522766,303.522766,9763392078
2020-01-10,303.523865,316.886749,299.301025,302.678284,302.678284,12816540452
2020-01-11,302.725647,314.513184,302.301361,303.368866,303.368866,9530408208
2020-01-12,303.229248,308.649353,300.599548,302.505707,302.505707,8123777825
2020-01-13,302.425751,306.248444,292.914063,301.020020,301.020020,7948234170
2020-01-14,300.920227,331.029968,300.258301,321.675629,321.675629,15452202470
2020-01-15,321.418121,349.657318,311.538208,323.059906,323.059906,18171671378
2020-01-16,323.121735,369.007538,296.956573,360.192047,360.192047,20755222626
2020-01-17,361.735321,375.403290,338.830017,355.303772,355.303772,22314784815
2020-01-18,355.389374,355.389374,328.181091,329.170288,329.170288,15541225614
2020-01-19,329.311981,338.385559,311.538605,321.041870,321.041870,13888593691
2020-01-20,320.744110,331.100098,314.234955,320.049988,320.049988,10145330086
2020-01-21,320.027557,336.828827,317.110657,330.946259,330.946259,9845002223
2020-01-22,330.538757,333.790497,324.816833,330.806244,330.806244,9359713768
2020-01-23,330.768402,332.768372,312.370911,317.033081,317.033081,11256064603
