Date,Open,High,Low,Close,Adj Close,Volume
2017-12-16,1.179202,2.391573,1.179202,2.323857,2.323857,21559298720
2017-12-17,2.413491,2.651678,2.216751,2.318706,2.318706,21684170638
2017-12-18,2.330367,3.007906,2.090854,2.862595,2.862595,23715607373
2017-12-19,2.853170,3.454571,2.571268,3.000602,3.000602,15057835262
2017-12-20,3.000896,3.133889,2.348637,3.133889,3.133889,20335306314
2017-12-21,3.203327,4.545190,2.543373,2.942482,2.942482,29464315080
2017-12-22,2.922805,2.968125,1.447782,2.501127,2.501127,31645263800
2017-12-23,2.579622,3.652603,2.302773,3.315148,3.315148,32260847458
2017-12-24,3.294793,3.312031,2.129267,2.317712,2.317712,14781893822
2017-12-25,2.349564,2.675087,2.131296,2.251705,2.251705,12136936100
2017-12-26,2.288223,2.913923,2.101935,2.422729,2.422729,16890229288
2017-12-27,2.422627,2.650082,2.267083,2.361235,2.361235,11101031160
2017-12-28,2.354241,2.689242,2.067712,2.689242,2.689242,16782559357
2017-12-29,2.691414,2.765357,2.218446,2.320118,2.320118,15759434999
2017-12-30,2.320680,2.476323,1.986166,2.324216,2.324216,16385033340
2017-12-31,2.306088,2.888799,2.213675,2.856495,2.856495,23945952160
2018-01-01,2.852033,3.362887,2.768378,3.291654,3.291654,32907113669
2018-01-02,3.315583,5.520316,3.315583,4.992354,4.992354,101776333939
2018-01-03,4.990241,6.013640,4.337930,6.013628,6.013628,72189978048
2018-01-04,6.027426,13.763942,6.027426,13.184512,13.184512,259248149993
2018-01-05,13.286261,19.041513,11.191171,13.967748,13.967748,244732443893
2018-01-06,14.217522,14.703453,9.065626,11.069894,11.069894,154357368407
2018-01-07,10.999027,12.644151,9.226991,12.644151,12.644151,110849662460
2018-01-08,12.994999,12.994999,8.352826,9.646996,9.646996,97256350400
2018-01-09,9.784853,9.931024,6.746134,7.944246,7.944246,80352230094
2018-01-10,8.086728,8.707908,6.204654,8.242162,8.242162,110057510400
2018-01-11,8.323213,8.323213,6.215465,6.946215,6.946215,68429252362
2018-01-12,6.992191,7.170074,6.679459,6.923369,6.923369,43216136909
2018-01-13,6.912939,7.582328,6.366487,6.553026,6.553026,52094188109
2018-01-14,6.527522,6.561549,5.359661,5.392161,5.392161,45428142873
2018-01-15,5.398978,6.217426,4.295549,4.807319,4.807319,64362940316
2018-01-16,4.829599,4.850297,2.595586,3.487770,3.487770,44506728578
2018-01-17,3.443508,5.385697,2.853180,4.830791,4.830791,84741290578
2018-01-18,4.882502,7.079135,4.692042,5.311817,5.311817,88914192778
2018-01-19,5.262607,5.624642,4.661442,5.137459,5.137459,45090233019
2018-01-20,5.179510,5.662366,5.144403,5.437547,5.437547,39979335448
2018-01-21,5.416289,5.469221,4.366654,4.543097,4.543097,35819549891
2018-01-22,4.591670,5.280756,4.077499,4.561779,4.561779,39846234427
2018-01-23,4.548907,4.720478,4.010546,4.371446,4.371446,26111490000
2018-01-24,4.373021,4.733466,4.267336,4.482284,4.482284,32173101341
2018-01-25,4.535177,4.685375,4.257250,4.367310,4.367310,23022246964
2018-01-26,4.356773,4.512703,3.833130,4.235669,4.235669,24245724123
2018-01-27,4.227068,4.413417,4.130346,4.349580,4.349580,17962147981
2018-01-28,4.380990,4.505543,4.135139,4.163511,4.163511,17565725461
2018-01-29,4.159474,4.241167,4.012258,4.069817,4.069817,16334744840
2018-01-30,4.073893,4.077384,3.284710,3.423520,3.423520,17010583680
2018-01-31,3.436052,3.460007,3.160808,3.460007,3.460007,15953686232
2018-02-01,3.479025,3.721099,2.761447,2.957167,2.957167,18465324320
2018-02-02,2.945326,2.945326,1.991547,2.616038,2.616038,23335126967
2018-02-03,2.631151,3.035332,2.249330,2.851551,2.851551,15512486967
2018-02-04,2.854924,2.950790,2.311436,2.432264,2.432264,10897898807
2018-02-05,2.423095,2.493190,1.797190,1.934212,1.934212,10728756097
2018-02-06,1.947461,2.373551,1.614415,2.341862,2.341862,17405263027
2018-02-07,2.326281,2.502566,2.046559,2.104573,2.104573,13123934000
2018-02-08,2.099566,2.445123,2.099566,2.361063,2.361063,12436064216
2018-02-09,2.364921,3.086229,2.249553,3.086229,3.086229,11347195935
2018-02-10,3.051267,3.599270,2.881177,3.133313,3.133313,30266114545
2018-02-11,3.124595,3.124595,2.577859,2.728074,2.728074,17602330735
2018-02-12,2.741103,3.053793,2.741103,2.963895,2.963895,14082842400
2018-02-13,2.963046,2.987437,2.731379,2.786044,2.786044,11500033346
2018-02-14,2.782143,2.996819,2.764568,2.944255,2.944255,11963972700
2018-02-15,2.943396,3.098073,2.889832,2.970629,2.970629,11430751059
2018-02-16,2.970163,3.391384,2.963167,3.369298,3.369298,19947354606
2018-02-17,3.350418,3.527656,3.274223,3.527656,3.527656,14902909120
2018-02-18,3.528999,3.553172,3.129008,3.186677,3.186677,12529562834
2018-02-19,3.183433,3.385474,3.171118,3.311058,3.311058,11465618926
2018-02-20,3.310711,3.345240,3.019423,3.038936,3.038936,12854112531
2018-02-21,3.042055,3.122366,2.780464,2.888784,2.888784,11602633882
2018-02-22,2.881073,3.001804,2.572623,2.642616,2.642616,10572762490
2018-02-23,2.616641,2.820197,2.542874,2.774006,2.774006,10344300182
2018-02-24,2.772783,2.950844,2.547511,2.648119,2.648119,12603106582
2018-02-25,2.641138,2.691708,2.530268,2.580450,2.580450,11792222000
2018-02-26,2.581491,2.778218,2.526986,2.704934,2.704934,12302845760
2018-02-27,2.706430,2.797576,2.667238,2.773682,2.773682,14266893969
2018-02-28,2.774007,3.025619,2.652045,2.826453,2.826453,19479022643
2018-03-01,2.837113,3.210454,2.762322,3.185788,3.185788,20755026342
2018-03-02,3.176208,3.683254,3.104113,3.452641,3.452641,53769949903
2018-03-03,3.425142,3.438993,3.113830,3.189936,3.189936,26032157528
2018-03-04,3.181537,3.239307,3.075421,3.117103,3.117103,20518260768
2018-03-05,3.114104,3.110818,3.020891,3.041395,3.041395,18512103240
2018-03-06,3.039262,3.094876,2.827287,2.852667,2.852667,17018779164
2018-03-07,2.851765,2.913708,2.258166,2.504060,2.504060,18824883742
2018-03-08,2.496684,2.576606,2.298368,2.371274,2.371274,15380656200
2018-03-09,2.367257,2.435644,2.006519,2.408177,2.408177,19225311959
2018-03-10,2.405585,2.486438,2.245618,2.274492,2.274492,16504469161
2018-03-11,2.262992,2.560557,2.180973,2.521166,2.521166,17344191040
2018-03-12,2.511105,2.568428,2.251193,2.347851,2.347851,14852153180
2018-03-13,2.337227,2.411173,2.239125,2.316857,2.316857,13004111100
2018-03-14,2.315177,2.355547,1.960239,2.013393,2.013393,12797830980
2018-03-15,2.012777,2.022061,1.841413,1.957126,1.957126,11017164580
2018-03-16,1.952571,2.030274,1.881431,1.957113,1.957113,9705152880
2018-03-17,1.960050,1.969498,1.819589,1.842709,1.842709,7568350560
2018-03-18,1.837992,1.909548,1.502143,1.859793,1.859793,8277217380
2018-03-19,1.882484,2.150766,1.833788,2.110450,2.110450,11971969632
2018-03-20,2.134206,2.632278,2.047933,2.486078,2.486078,16333395788
2018-03-21,2.484284,2.610569,2.369961,2.418231,2.418231,15179787420
2018-03-22,2.421652,2.546648,2.247415,2.468879,2.468879,14808427200
2018-03-23,2.464230,2.673102,2.283721,2.673102,2.673102,14954107320
2018-03-24,2.710784,3.443206,2.670106,3.234678,3.234678,45936376900
2018-03-25,3.211195,3.223794,2.915035,2.944302,2.944302,20821542440
2018-03-26,2.946232,3.018165,2.559401,2.876595,2.876595,21220383717
2018-03-27,2.876277,2.997433,2.621388,2.797297,2.797297,17852656439
2018-03-28,2.782971,3.225277,2.766425,3.180447,3.180447,18296465400
2018-03-29,3.190135,3.297975,2.799880,2.799880,2.799880,31454705589
2018-03-30,2.775678,2.969615,2.547559,2.687572,2.687572,22751582109
2018-03-31,2.687910,2.797848,2.187123,2.211917,2.211917,23341414120
2018-04-01,2.210790,2.268549,1.862595,2.093391,2.093391,14283375509
2018-04-02,2.101152,2.328366,2.019797,2.328366,2.328366,15700627881
2018-04-03,2.324185,2.328908,2.179599,2.261704,2.261704,15637113920
2018-04-04,2.254107,2.284944,1.933924,1.960065,1.960065,10241783240
2018-04-05,1.957418,3.260745,1.887766,2.596082,2.596082,96589449124
2018-04-06,2.549382,2.867285,2.329727,2.396736,2.396736,42974896082
2018-04-07,2.394198,2.476724,2.354135,2.406169,2.406169,15927083280
2018-04-08,2.400579,2.511391,2.384810,2.443069,2.443069,14004087441
2018-04-09,2.443939,2.466058,2.230273,2.322365,2.322365,19167719770
2018-04-10,2.324664,2.415408,2.271993,2.398078,2.398078,19713315241
2018-04-11,2.393097,2.446612,2.349226,2.366864,2.366864,19670402467
2018-04-12,2.358485,2.602727,2.304970,2.582758,2.582758,27153672438
2018-04-13,2.572978,2.820153,2.495276,2.545122,2.545122,31617932544
2018-04-14,2.524183,2.708834,2.516503,2.610692,2.610692,20069269272
2018-04-15,2.614059,2.823948,2.610848,2.803858,2.803858,19983596544
2018-04-16,2.799094,2.864658,2.632036,2.700624,2.700624,19398284433
2018-04-17,2.701881,2.848986,2.664222,2.765758,2.765758,23582819895
2018-04-18,2.758534,3.122618,2.757871,3.122618,3.122618,31240241409
2018-04-19,3.116592,3.404231,3.082482,3.252964,3.252964,38669961386
2018-04-20,3.235965,3.553166,3.181844,3.553166,3.553166,31622085530
2018-04-21,3.552246,3.748198,3.291530,3.553397,3.553397,47389205389
2018-04-22,3.535517,3.608549,3.431616,3.470204,3.470204,21146398400
2018-04-23,3.470873,3.894447,3.467808,3.894447,3.894447,31428305280
2018-04-24,3.881389,5.143922,3.806321,4.871104,4.871104,103651730124
2018-04-25,4.759638,5.404449,4.439351,4.684677,4.684677,142146284683
2018-04-26,4.682562,4.981002,4.466242,4.981002,4.981002,50723713203
2018-04-27,5.002926,5.277606,4.793138,4.931598,4.931598,47794672234
2018-04-28,4.916284,5.610081,4.916284,5.439513,5.439513,47845828714
2018-04-29,5.441757,6.016921,5.374355,5.937962,5.937962,77364848469
2018-04-30,5.971986,6.729600,5.735254,6.231462,6.231462,116263573747
2018-05-01,6.229375,6.264839,5.771299,6.235541,6.235541,69686681231
2018-05-02,6.195728,6.213995,6.013671,6.094345,6.094345,26772419013
2018-05-03,6.089338,6.097092,5.629244,5.822111,5.822111,52604804060
2018-05-04,5.805066,5.923847,5.418615,5.799809,5.799809,48574611360
2018-05-05,5.759830,6.071339,5.758127,5.819298,5.819298,31851200365
2018-05-06,5.819018,5.819018,5.472194,5.664018,5.664018,25969515205
2018-05-07,5.676558,5.676558,5.324265,5.577577,5.577577,27684815854
2018-05-08,5.598951,5.782869,5.417146,5.579048,5.579048,24987751617
2018-05-09,5.572883,5.572883,5.312937,5.455362,5.455362,24103516834
2018-05-10,5.455403,5.497563,4.919043,4.947102,4.947102,23709697582
2018-05-11,4.948925,5.191540,4.303124,4.443238,4.443238,56364254171
2018-05-12,4.459998,4.827550,4.086247,4.631769,4.631769,41456576938
2018-05-13,4.660234,5.189758,4.581300,5.095554,5.095554,40505702960
2018-05-14,5.128945,5.128945,4.773180,4.918464,4.918464,31323745600
2018-05-15,4.920261,4.972984,4.598469,4.667254,4.667254,19578837960
2018-05-16,4.641768,4.891855,4.361313,4.876336,4.876336,33369676920
2018-05-17,4.873503,4.977144,4.489533,4.569525,4.569525,20614352676
2018-05-18,4.541458,4.726976,4.402828,4.717255,4.717255,17900789881
2018-05-19,4.723652,4.797300,4.597023,4.700741,4.700741,14064804241
2018-05-20,4.709267,5.316189,4.655178,5.253133,5.253133,31984699539
2018-05-21,5.282428,5.768289,5.260781,5.610732,5.610732,54640091265
2018-05-22,5.602218,5.667528,5.051191,5.089141,5.089141,33898632360
2018-05-23,5.105660,5.234317,4.635581,4.771310,4.771310,41536580786
2018-05-24,4.787616,5.082285,4.694127,4.989451,4.989451,40130191612
2018-05-25,4.996693,5.002017,4.705167,4.827713,4.827713,20421882412
2018-05-26,4.813361,5.169465,4.773752,4.955276,4.955276,22622158108
2018-05-27,4.943003,4.974829,4.699141,4.781826,4.781826,21094034932
2018-05-28,4.785219,4.791904,4.057624,4.087743,4.087743,33266038288
2018-05-29,4.117605,4.472961,3.867523,4.409588,4.409588,38645666062
2018-05-30,4.416405,4.618090,4.066327,4.207794,4.207794,31283877701
2018-05-31,4.210073,4.315628,4.009849,4.081681,4.081681,25030146401
2018-06-01,4.086495,4.153389,3.779274,3.932789,3.932789,17972546666
2018-06-02,3.940151,4.236267,3.867915,4.098730,4.098730,19904135254
2018-06-03,4.096921,4.246911,4.071284,4.151933,4.151933,16777980986
2018-06-04,4.154593,4.186058,3.908292,3.968537,3.968537,14538004996
2018-06-05,3.971273,4.082156,3.852787,4.064118,4.064118,14792069753
2018-06-06,4.067090,4.068982,3.907528,3.970263,3.970263,12585024620
2018-06-07,3.971881,4.033104,3.936131,3.964996,3.964996,11108898360
2018-06-08,3.955619,3.963115,3.839220,3.887572,3.887572,11893512960
2018-06-09,3.897248,3.998582,3.859261,3.859261,3.859261,11584338340
2018-06-10,3.857958,3.857958,3.096366,3.241149,3.241149,22296184320
2018-06-11,3.231527,3.316299,3.082894,3.294282,3.294282,17149805935
2018-06-12,3.290383,3.293162,2.890730,2.967692,2.967692,13456877165
2018-06-13,2.969446,2.996403,2.633006,2.809279,2.809279,16394853760
2018-06-14,2.804321,3.095115,2.743898,3.073816,3.073816,19177196221
2018-06-15,3.087372,3.118268,2.894645,2.917532,2.917532,14308360129
2018-06-16,2.912672,2.972990,2.845284,2.940983,2.940983,9337690440
2018-06-17,2.937465,2.967531,2.896298,2.902423,2.902423,7782565635
2018-06-18,2.897067,3.110457,2.823759,3.067881,3.067881,11773476434
2018-06-19,3.073452,3.491858,3.048302,3.381302,3.381302,24647995860
2018-06-20,3.386603,3.380597,3.075934,3.361248,3.361248,27241911011
2018-06-21,3.348468,3.414790,3.225791,3.303229,3.303229,14588281164
2018-06-22,3.302597,3.324488,2.866909,2.927175,2.927175,16442885160
2018-06-23,2.936859,3.034767,2.886140,2.997980,2.997980,10279025640
2018-06-24,2.999161,3.008810,2.616118,2.881322,2.881322,15997316400
2018-06-25,2.876674,2.961107,2.796863,2.884411,2.884411,9976344140
2018-06-26,2.888007,2.891201,2.615570,2.615570,2.615570,6410459000
2018-06-27,2.610429,2.722932,2.579161,2.675657,2.675657,6852952568
2018-06-28,2.682554,2.736127,2.501530,2.523659,2.523659,7174908030
2018-06-29,2.516810,2.575130,2.375653,2.548866,2.548866,10262639502
2018-06-30,2.551754,2.738123,2.544451,2.630082,2.630082,12489797700
2018-07-01,2.631143,2.650343,2.528235,2.593235,2.593235,7686387400
2018-07-02,2.576677,2.781702,2.543308,2.716024,2.716024,11981443120
2018-07-03,2.716003,2.804799,2.638612,2.664152,2.664152,12476492903
2018-07-04,2.663090,2.765924,2.568265,2.671503,2.671503,9116560050
2018-07-05,2.692404,2.731396,2.576872,2.607508,2.607508,8184235320
2018-07-06,2.606268,2.611957,2.433731,2.543887,2.543887,8231163200
2018-07-07,2.540591,2.637352,2.484175,2.637352,2.637352,6630139315
2018-07-08,2.635714,2.654882,2.548758,2.552494,2.552494,7218564800
2018-07-09,2.552652,2.556911,2.456785,2.457884,2.457884,9913817400
2018-07-10,2.459806,2.475605,2.258527,2.309148,2.309148,9127250000
2018-07-11,2.304761,2.374082,2.263130,2.307662,2.307662,11891967275
2018-07-12,2.307085,2.307119,2.150176,2.206953,2.206953,11104510812
2018-07-13,2.210425,2.358114,2.210425,2.283422,2.283422,12293133120
2018-07-14,2.280251,2.316976,2.237294,2.289545,2.289545,11691516960
2018-07-15,2.289011,2.393999,2.271574,2.353604,2.353604,12363198938
2018-07-16,2.356316,2.571676,2.340858,2.571676,2.571676,14476470480
2018-07-17,2.567131,2.774219,2.471535,2.720324,2.720324,15626922193
2018-07-18,2.712538,2.955909,2.685080,2.721551,2.721551,19529320071
2018-07-19,2.707478,2.726486,2.588117,2.616645,2.616645,17880283418
2018-07-20,2.615658,2.615658,2.377536,2.399103,2.399103,15473804020
2018-07-21,2.401069,2.495793,2.336249,2.447008,2.447008,14437217060
2018-07-22,2.442905,2.497635,2.409777,2.414017,2.414017,13053269780
2018-07-23,2.411990,2.481881,2.343417,2.344766,2.344766,13374510560
2018-07-24,2.346074,2.680126,2.268292,2.627178,2.627178,22318686031
2018-07-25,2.605923,2.673528,2.494142,2.551196,2.551196,15239974375
2018-07-26,2.549306,2.643698,2.433676,2.471299,2.471299,13098343626
2018-07-27,2.467282,2.541301,2.415205,2.504181,2.504181,14983680051
2018-07-28,2.504298,2.529165,2.463124,2.523231,2.523231,12599350400
2018-07-29,2.523664,2.781675,2.520275,2.691590,2.691590,21310384749
2018-07-30,2.681999,2.704384,2.427534,2.500614,2.500614,17465971600
2018-07-31,2.503790,2.503790,2.296662,2.322235,2.322235,14460336300
2018-08-01,2.325034,2.329723,2.175160,2.230843,2.230843,9586051800
2018-08-02,2.233126,2.277376,2.127104,2.164179,2.164179,10166739200
2018-08-03,2.163451,2.169880,2.028251,2.097447,2.097447,10617531400
2018-08-04,2.097125,2.137297,1.962012,1.983027,1.983027,8786622380
2018-08-05,1.982992,2.100196,1.943308,2.078743,2.078743,8531790660
2018-08-06,2.082156,2.126597,1.988953,2.011158,2.011158,8143525880
2018-08-07,2.010181,2.057623,1.902448,1.912172,1.912172,7982564600
2018-08-08,1.909749,1.909749,1.634673,1.680682,1.680682,10115096950
2018-08-09,1.684012,1.822047,1.640121,1.783471,1.783471,9822793750
2018-08-10,1.778177,1.793344,1.615705,1.640978,1.640978,9241267175
2018-08-11,1.640792,1.644375,1.522896,1.557793,1.557793,8218462695
2018-08-12,1.559012,1.596933,1.546978,1.555478,1.555478,7016212790
2018-08-13,1.559246,1.609144,1.346108,1.355644,1.355644,8684870645
2018-08-14,1.361421,1.366567,1.166870,1.333156,1.333156,7579012550
2018-08-15,1.340158,1.456966,1.340158,1.359357,1.359357,9543117840
2018-08-16,1.359162,1.405335,1.342885,1.368025,1.368025,7259026560
2018-08-17,1.367660,1.637288,1.361290,1.631730,1.631730,10675057450
2018-08-18,1.640386,1.720815,1.443174,1.515269,1.515269,9925304720
2018-08-19,1.511876,1.598781,1.472542,1.560421,1.560421,6808339339
2018-08-20,1.558549,1.591428,1.425702,1.442365,1.442365,6944224092
2018-08-21,1.437653,1.483596,1.406301,1.467060,1.467060,6871773150
2018-08-22,1.466703,1.551969,1.351574,1.377080,1.377080,6764459968
2018-08-23,1.375439,1.456825,1.373000,1.456026,1.456026,5789271590
2018-08-24,1.458388,1.514837,1.439454,1.511556,1.511556,6326126004
2018-08-25,1.509667,1.583447,1.485048,1.572743,1.572743,6213763248
2018-08-26,1.569700,1.609073,1.498564,1.592576,1.592576,6821400828
2018-08-27,1.593969,1.717278,1.575730,1.716114,1.716114,7539183120
2018-08-28,1.717489,1.924160,1.703373,1.881720,1.881720,11674681030
2018-08-29,1.876183,1.904836,1.765211,1.793268,1.793268,10122112950
2018-08-30,1.792858,1.825521,1.659808,1.761200,1.761200,8429024700
2018-08-31,1.760973,1.807901,1.726014,1.799488,1.799488,7593379000
2018-09-01,1.802172,1.919932,1.802172,1.887869,1.887869,7749863000
2018-09-02,1.886726,1.887940,1.771159,1.815584,1.815584,7437534000
2018-09-03,1.820582,1.825190,1.748163,1.782906,1.782906,6512104653
2018-09-04,1.784480,1.843049,1.780001,1.807760,1.807760,6919953552
2018-09-05,1.808805,1.822040,1.564867,1.564867,1.564867,10773119000
2018-09-06,1.554005,1.562055,1.469607,1.557084,1.557084,10241450340
2018-09-07,1.553825,1.574637,1.463022,1.478323,1.478323,7950711700
2018-09-08,1.478252,1.502657,1.366584,1.386194,1.386194,7088590832
2018-09-09,1.386165,1.453459,1.362815,1.389998,1.389998,7014829704
2018-09-10,1.441945,1.456703,1.385911,1.404175,1.404175,7369396650
2018-09-11,1.406653,1.424026,1.316041,1.356474,1.356474,7714177560
2018-09-12,1.356714,1.364144,1.244246,1.316196,1.316196,7873008000
2018-09-13,1.319573,1.469807,1.319573,1.436582,1.436582,8993185550
2018-09-14,1.439160,1.485460,1.385403,1.425347,1.425347,8416983180
2018-09-15,1.424665,1.465278,1.424665,1.432563,1.432563,6767990713
2018-09-16,1.432017,1.445953,1.393214,1.435596,1.435596,7340226840
2018-09-17,1.434238,1.457732,1.330998,1.343067,1.343067,7955670640
2018-09-18,1.340217,1.428982,1.332493,1.409602,1.409602,7331140700
2018-09-19,1.407196,1.466712,1.375591,1.429137,1.429137,8275465350
2018-09-20,1.429766,1.564223,1.428189,1.535851,1.535851,9739602785
2018-09-21,1.542542,1.864105,1.537838,1.800349,1.800349,20496278433
2018-09-22,1.798637,1.832446,1.618248,1.674113,1.674113,12514381200
2018-09-23,1.675731,1.777169,1.668211,1.718675,1.718675,9985282481
2018-09-24,1.714882,1.746154,1.595955,1.605631,1.605631,8475887840
2018-09-25,1.601313,1.601313,1.473797,1.546595,1.546595,9178068824
2018-09-26,1.546174,1.592718,1.480286,1.522727,1.522727,7971625911
2018-09-27,1.527724,1.654172,1.507248,1.634368,1.634368,9018616454
2018-09-28,1.634346,1.665614,1.555305,1.593698,1.593698,8334583760
2018-09-29,1.590457,1.605454,1.545939,1.597868,1.597868,7838581177
2018-09-30,1.598869,1.637884,1.588598,1.607254,1.607254,8499890013
2018-10-01,1.610829,1.619152,1.582039,1.617871,1.617871,8102926716
2018-10-02,1.618238,1.644236,1.605908,1.619829,1.619829,8202161546
2018-10-03,1.617212,1.608389,1.556218,1.595372,1.595372,7910237788
2018-10-04,1.596805,1.724585,1.585193,1.671588,1.671588,10946245563
2018-10-05,1.674135,1.725470,1.652173,1.724677,1.724677,10355104478
2018-10-06,1.732147,1.790623,1.694537,1.757030,1.757030,12061777709
2018-10-07,1.761505,2.011390,1.745450,1.985809,1.985809,22102791557
2018-10-08,1.995903,2.069108,1.932803,1.964751,1.964751,22374648538
2018-10-09,1.963332,1.984393,1.881968,1.937184,1.937184,13995127270
2018-10-10,1.928292,1.928053,1.826397,1.882588,1.882588,12301080551
2018-10-11,1.878950,1.878950,1.548992,1.553177,1.553177,12793016170
2018-10-12,1.540606,1.738741,1.531177,1.675450,1.675450,13517475253
2018-10-13,1.672746,1.759099,1.670794,1.736388,1.736388,11020035727
2018-10-14,1.740014,1.808875,1.729821,1.740647,1.740647,10781480419
2018-10-15,1.732313,1.908698,1.692763,1.850302,1.850302,14572959030
2018-10-16,1.853998,1.853729,1.779458,1.789502,1.789502,7627628836
2018-10-17,1.794196,1.802575,1.746936,1.782157,1.782157,7590814549
2018-10-18,1.782488,1.833786,1.771849,1.784387,1.784387,8350616327
2018-10-19,1.782593,1.794921,1.756350,1.768800,1.768800,6139061200
2018-10-20,1.770116,1.782981,1.760299,1.774869,1.774869,6404572284
2018-10-21,1.773503,1.810599,1.758341,1.777835,1.777835,6768917110
2018-10-22,1.777328,1.788779,1.743038,1.754275,1.754275,5990808535
2018-10-23,1.754886,1.756032,1.695075,1.719251,1.719251,5872022339
2018-10-24,1.713400,1.742951,1.713210,1.719430,1.719430,4619606885
2018-10-25,1.719225,1.719733,1.678083,1.694825,1.694825,5951008203
2018-10-26,1.690556,1.740538,1.676006,1.724690,1.724690,6020922324
2018-10-27,1.728434,1.736989,1.668471,1.702165,1.702165,4981169400
2018-10-28,1.712690,1.732289,1.704327,1.722695,1.722695,4976727091
2018-10-29,1.718029,1.732377,1.609912,1.633051,1.633051,5251561783
2018-10-30,1.631380,1.645433,1.623078,1.634574,1.634574,4367161462
2018-10-31,1.636946,1.639651,1.600004,1.644050,1.644050,4536502177
2018-11-01,1.644213,1.750878,1.635182,1.655179,1.655179,4378197181
2018-11-02,1.655509,1.686497,1.632514,1.666808,1.666808,5291780509
2018-11-03,1.667158,1.667158,1.640931,1.655215,1.655215,4751674634
2018-11-04,1.654573,1.712184,1.635433,1.697536,1.697536,6209044941
2018-11-05,1.695611,1.749078,1.684671,1.730187,1.730187,5641601655
2018-11-06,1.733896,1.847058,1.719354,1.784789,1.784789,8583744754
2018-11-07,1.780448,1.881220,1.721349,1.720903,1.720903,9023080076
2018-11-08,1.720331,1.757825,1.674446,1.685281,1.685281,4320749780
2018-11-09,1.683160,1.692410,1.655053,1.669062,1.669062,3834220931
2018-11-10,1.669570,1.682732,1.647891,1.668722,1.668722,3642083702
2018-11-11,1.668018,1.670251,1.639767,1.654834,1.654834,3397622118
2018-11-12,1.658897,1.667657,1.623817,1.638817,1.638817,4403788448
2018-11-13,1.634849,1.636234,1.591485,1.596307,1.596307,4378764302
2018-11-14,1.592490,1.583062,1.324099,1.401267,1.401267,6730663646
2018-11-15,1.404155,1.414589,1.262055,1.371618,1.371618,6253636070
2018-11-16,1.370389,1.401684,1.341738,1.356441,1.356441,4757834956
2018-11-17,1.356886,1.357497,1.328373,1.353855,1.353855,4189050960
2018-11-18,1.356720,1.373426,1.341489,1.353053,1.353053,5911743382
2018-11-19,1.352838,1.353520,1.121728,1.133075,1.133075,7404244749
2018-11-20,1.129325,1.165888,0.916221,0.988479,0.988479,9356746545
2018-11-21,0.998122,1.065369,0.964174,1.048196,1.048196,7240937837
2018-11-22,1.048174,1.053510,0.983066,0.983066,0.983066,4112729305
